date,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,symbol
2006-01-31,36.765,46.76,36.65,44.96,3.4372,79327400.0,0.0,NVDA
2005-12-30,36.45,38.24,35.42,36.56,2.795,63861700.0,0.0,NVDA
2005-11-30,33.3,38.5,32.84,36.15,2.7637,109250300.0,0.0,NVDA
2005-10-31,34.47,35.95,30.51,33.55,2.5649,78183000.0,0.0,NVDA
2005-09-30,30.59,34.59,29.84,34.28,2.6207,92492800.0,0.0,NVDA
2005-08-31,27.22,31.06,27.04,30.68,2.3455,119446200.0,0.0,NVDA
2005-07-29,26.63,29.3,25.42,27.06,2.0687,113524200.0,0.0,NVDA
2005-06-30,26.92,29.39,25.77,26.72,2.0427,135052200.0,0.0,NVDA
2005-05-31,22.19,27.91,21.52,27.1,2.0718,118330800.0,0.0,NVDA
2005-04-29,24.05,24.39,20.92,21.93,1.6765,81571300.0,0.0,NVDA
2005-03-31,29.12,29.6,23.47,23.76,1.8165,126071600.0,0.0,NVDA
2005-02-28,22.9,29.29,22.76,28.99,2.2163,143866000.0,0.0,NVDA
2005-01-31,24.38,24.72,20.46,22.92,1.7522,114323000.0,0.0,NVDA
2004-12-31,19.28,24.96,19.16,23.56,1.8012,147107800.0,0.0,NVDA
2004-11-30,14.66,20.53,14.48,19.13,1.4625,153171700.0,0.0,NVDA
2004-10-29,14.59,15.89,13.08,14.47,1.1062,136263600.0,0.0,NVDA
2004-09-30,12.3,15.18,12.14,14.52,1.1101,130200900.0,0.0,NVDA
2004-08-31,15.43,15.7,9.3,12.46,0.9526,188446700.0,0.0,NVDA
2004-07-30,20.7,20.73,13.84,15.42,1.1789,97866600.0,0.0,NVDA
2004-06-30,23.11,24.11,19.28,20.47,1.5649,79374100.0,0.0,NVDA
2004-05-28,20.74,23.58,19.9,23.45,1.7928,85752800.0,0.0,NVDA
2004-04-30,26.69,27.35,20.44,20.52,1.5688,103021600.0,0.0,NVDA
2004-03-31,22.19,26.68,20.6319,26.4,2.0183,109935400.0,0.0,NVDA
2004-02-27,22.43,24.33,21.8879,22.25,1.701,98856700.0,0.0,NVDA
2004-01-30,23.57,25.88,21.15,22.25,1.701,103346500.0,0.0,NVDA
2003-12-31,21.47,24.2,19.5,23.2,1.7736,102897400.0,0.0,NVDA
2003-11-28,17.59,22.12,17.41,21.23,1.623,148007700.0,0.0,NVDA
2003-10-31,16.02,18.76,15.95,17.64,1.3486,114903700.0,0.0,NVDA
2003-09-30,18.49,21.47,15.7,15.97,1.2209,196574600.0,0.0,NVDA
2003-08-29,19.1,21.47,15.26,18.17,1.3891,181197800.0,0.0,NVDA
2003-07-31,22.62,25.75,18.36,19.09,1.4594,165869100.0,0.0,NVDA
2003-06-30,26.85,27.75,22.06,22.91,1.7515,193301500.0,0.0,NVDA
2003-05-30,14.23,26.63,14.15,26.17,2.0007,310681700.0,0.0,NVDA
2003-04-30,13.15,14.7,12.86,14.27,1.0909,104817800.0,0.0,NVDA
2003-03-31,12.77,14.83,12.0,12.88,0.9847,150026300.0,0.0,NVDA
2003-02-28,10.39,13.49,9.33,12.62,0.9648,177031300.0,0.0,NVDA
2003-01-31,12.0,13.88,9.56,10.32,0.789,196076100.0,0.0,NVDA
2002-12-31,18.04,18.27,11.19,11.51,0.8799,182555600.0,0.0,NVDA
2002-11-29,11.72,17.78,10.22,17.13,1.3096,284893300.0,0.0,NVDA
2002-10-31,8.63,11.98,7.2,11.9,0.9098,153038100.0,0.0,NVDA
2002-09-30,9.62,11.9,8.35,8.56,0.6544,148564500.0,0.0,NVDA
2002-08-30,11.16,13.45,8.49,10.11,0.7729,200345100.0,0.0,NVDA
2002-07-31,17.1,23.35,10.94,11.07,0.8463,270668500.0,0.0,NVDA
2002-06-28,32.65,33.65,16.43,17.18,1.3134,240325800.0,0.0,NVDA
2002-05-31,34.24,40.65,30.71,33.46,2.558,231672400.0,0.0,NVDA
2002-04-30,41.9,44.69,30.37,34.81,2.6612,267488500.0,0.0,NVDA
2002-03-28,51.5,60.49,41.87,44.36,3.3913,227247700.0,0.0,NVDA
2002-02-28,66.33,66.33,49.25,51.01,3.8997,258293900.0,0.0,NVDA
2002-01-31,67.2,72.66,59.76,65.74,5.0258,196576500.0,0.0,NVDA
2001-12-31,54.16,70.25,52.85,66.9,5.1145,147072000.0,0.0,NVDA
2001-11-30,43.41,55.99,42.75,54.64,4.1772,239455000.0,0.0,NVDA
2001-10-31,27.45,50.44,22.66,42.86,3.2766,219810000.0,0.0,NVDA
2001-09-28,84.48,84.48,25.51,27.47,2.1001,113448750.0,0.0,NVDA
2001-08-31,82.49,90.72,80.25,84.71,3.238,124431100.0,0.0,NVDA
2001-07-31,89.08,90.7,67.26,80.9,3.0924,90018800.0,0.0,NVDA
2001-06-29,86.2,99.6,82.95,92.75,3.5454,83986500.0,0.0,NVDA
2001-05-31,83.6,100.0,75.55,85.61,3.2724,116840000.0,0.0,NVDA
2001-04-30,64.75,89.99,53.81,83.3,3.1841,129595500.0,0.0,NVDA
2001-03-30,44.13,71.69,40.0,64.92,2.4816,120585300.0,0.0,NVDA
2001-02-28,51.63,61.0,41.0,44.69,1.7083,48520100.0,0.0,NVDA
2001-01-31,33.0,57.0,28.25,51.63,1.9736,44702700.0,0.0,NVDA
2000-12-29,43.0,50.75,27.5,32.77,1.2526,60221700.0,0.0,NVDA
2000-11-30,60.63,80.0,36.38,40.5,1.5481,36147800.0,0.0,NVDA
2000-10-31,83.0,86.25,52.56,62.14,2.3753,36839900.0,0.0,NVDA
2000-09-29,81.0,85.38,62.5,81.88,3.1299,24452400.0,0.0,NVDA
2000-08-31,60.0,82.5,54.0,79.38,3.0343,25330200.0,0.0,NVDA
2000-07-31,64.0,77.31,50.0,60.0,2.2935,30334800.0,0.0,NVDA
2000-06-30,117.5,176.0,57.5,63.56,2.4296,33858300.0,0.0,NVDA
2000-05-31,92.5,117.9,75.5,112.8,2.1559,18115800.0,0.0,NVDA
2000-04-28,83.72,110.4,57.0,89.13,1.7035,13503600.0,0.0,NVDA
2000-03-31,64.0,150.0,57.5,84.48,1.6146,36567000.0,0.0,NVDA
2000-02-29,37.13,68.25,35.75,64.0,1.2232,19085100.0,0.0,NVDA
2000-01-31,47.25,48.25,35.0,37.06,0.7083,10294700.0,0.0,NVDA
1999-12-31,34.63,47.44,34.63,46.94,0.8971,10244900.0,0.0,NVDA
2024-05-31,192.27,205.88,188.46,202.63,202.63,195902413.0,0.0,JPM
2024-04-30,199.99,200.94,179.2,191.74,191.74,222243015.0,1.15,JPM
2024-03-28,185.7,200.72,184.27,200.3,199.1295,165873396.0,0.0,JPM
2024-02-29,173.64,186.43,171.43,186.06,184.9728,154735805.0,0.0,JPM
2024-01-31,169.09,178.3,164.3,174.36,173.3411,231282257.0,1.05,JPM
2023-12-29,155.82,170.69,155.82,170.1,168.0764,182856749.0,0.0,JPM
2023-11-30,139.25,156.13,138.47,156.08,154.2232,162197963.0,0.0,JPM
2023-10-31,144.83,153.11,135.19,139.06,137.4057,244073286.0,1.05,JPM
2023-09-29,146.09,150.25,142.65,145.02,142.2496,172247400.0,0.0,JPM
2023-08-31,157.43,158.0,145.46,146.33,143.5346,169318304.0,0.0,JPM
2023-07-31,146.19,159.38,141.4401,157.96,154.9424,231274765.0,1.0,JPM
2023-06-30,136.52,146.0,135.445,145.44,141.682,206576256.0,0.0,JPM
2023-05-31,142.26,143.37,131.81,135.71,132.2034,234843075.0,0.0,JPM
2023-04-28,129.91,141.78,126.22,138.24,134.668,242598953.0,1.0,JPM
2023-03-31,142.1,144.04,123.11,130.31,125.9559,458502954.0,0.0,JPM
2023-02-28,138.21,144.34,137.435,143.35,138.5602,169565594.0,0.0,JPM
2023-01-31,135.24,143.49,133.55,139.96,135.2835,209965176.0,1.0,JPM
2022-12-30,138.18,138.66,128.41,134.1,128.6686,202051672.0,0.0,JPM
2022-11-30,126.87,138.18,125.91,138.18,132.5834,226634577.0,0.0,JPM
2022-10-31,105.62,127.43,101.28,125.88,120.7816,318234727.0,1.0,JPM
2022-09-30,113.29,121.55,104.398,104.5,99.3674,248385561.0,0.0,JPM
2022-08-31,114.5,124.2389,111.0214,113.73,108.144,258105181.0,0.0,JPM
2022-07-29,112.65,116.5,106.06,115.36,109.694,239566728.0,1.0,JPM
2022-06-30,132.87,132.87,110.93,112.61,106.1366,268244292.0,0.0,JPM
2022-05-31,119.88,133.15,115.02,132.23,124.6287,313563637.0,0.0,JPM
2022-04-29,137.4,137.41,118.9,119.36,112.4986,301715359.0,1.0,JPM
2022-03-31,140.04,143.93,127.27,136.32,127.5272,389411084.0,0.0,JPM
2022-02-28,148.69,159.03,139.78,141.8,132.6537,288616170.0,0.0,JPM
2022-01-31,159.86,169.81,139.57,148.6,139.0151,372752625.0,1.0,JPM
2021-12-31,161.0,163.39,151.84,158.35,147.2373,251947349.0,0.0,JPM
2021-11-30,172.04,172.33,158.29,158.83,147.6836,202826185.0,0.0,JPM
2021-10-29,164.0,172.96,160.06,169.89,157.9674,231684867.0,1.0,JPM
2021-09-30,160.22,169.3,150.49,163.69,151.3054,234833375.0,0.0,JPM
2021-08-31,152.03,163.83,149.52,159.95,147.8484,208067538.0,0.0,JPM
2021-07-30,156.26,159.1612,145.71,151.78,140.2965,280564062.0,0.9,JPM
2021-06-30,165.87,167.44,147.56,155.54,142.9475,356175526.0,0.0,JPM
2021-05-28,154.85,165.7,152.14,164.24,150.9431,248963573.0,0.0,JPM
2021-04-30,151.9,157.25,146.685,153.81,141.3575,288695123.0,0.9,JPM
2021-03-31,149.52,161.69,147.97,152.23,139.0906,399419120.0,0.0,JPM
2021-02-26,129.4,154.9,128.475,147.17,134.4673,228013577.0,0.0,JPM
2021-01-29,127.5,142.75,123.77,128.67,117.5641,318531351.0,0.9,JPM
2020-12-31,120.34,127.33,118.105,127.07,115.2765,273731938.0,0.0,JPM
2020-11-30,99.39,123.5,97.86,117.88,106.9395,333356715.0,0.0,JPM
2020-10-30,97.12,104.45,95.09,98.04,88.9408,325384466.0,0.9,JPM
2020-09-30,99.55,105.21,91.38,96.27,86.5486,390727873.0,0.0,JPM
2020-08-31,97.02,106.43,95.03,100.19,90.0728,319711942.0,0.0,JPM
2020-07-31,94.89,101.29,90.78,96.64,86.8812,432245245.0,0.9,JPM
2020-06-30,97.75,115.77,92.0,94.06,83.7483,535283093.0,0.0,JPM
2020-05-29,93.5,102.95,82.4,97.31,86.642,497896125.0,0.0,JPM
2020-04-30,85.1,104.39,82.77,95.76,85.262,531069912.0,0.9,JPM
2020-03-31,116.63,122.95,76.91,90.03,79.3109,733124797.0,0.0,JPM
2020-02-28,132.66,139.29,112.66,116.11,102.2858,240662052.0,0.0,JPM
2020-01-31,139.79,141.1,129.71,132.36,116.601,247371187.0,0.9,JPM
2019-12-31,132.31,140.08,128.59,139.4,122.0091,212561704.0,0.0,JPM
2019-11-29,126.2,132.43,126.02,131.76,115.3222,191121333.0,0.0,JPM
2019-10-31,118.4,127.42,110.52,124.92,109.3355,262746367.0,0.9,JPM
2019-09-30,108.98,120.4,107.32,117.69,102.1877,229931101.0,0.0,JPM
2019-08-30,115.33,116.8,104.34,109.86,95.3891,259388278.0,0.0,JPM
2019-07-31,113.23,117.24,112.15,116.0,100.7204,232058280.0,0.8,JPM
2019-06-28,105.8,112.43,105.3,111.8,96.3901,248214909.0,0.0,JPM
2019-05-31,115.72,117.0,104.84,105.96,91.355,230713192.0,0.0,JPM
2019-04-30,102.15,117.16,102.12,116.05,100.0543,252516936.0,0.8,JPM
2019-03-29,105.1,108.4,98.09,101.23,86.6205,306599704.0,0.0,JPM
2019-02-28,104.0,107.27,100.06,104.36,89.2988,224934830.0,0.0,JPM
2019-01-31,95.95,105.24,95.94,103.5,88.5629,325933984.0,0.8,JPM
2018-12-31,112.38,112.89,91.11,97.62,82.849,425215738.0,0.0,JPM
2018-11-30,109.62,112.93,105.98,111.19,94.3657,283227819.0,0.0,JPM
2018-10-31,113.37,116.81,102.73,109.02,92.5241,433042829.0,0.8,JPM
2018-09-28,114.34,119.24,112.52,112.84,95.106,232548930.0,0.0,JPM
2018-08-31,115.75,118.29,112.97,114.58,96.5725,234433424.0,0.0,JPM
2018-07-31,103.72,117.61,102.2,114.95,96.8844,298281434.0,0.56,JPM
2018-06-29,108.34,111.91,103.11,104.2,87.3522,308225670.0,0.0,JPM
2018-05-31,108.45,114.73,104.96,107.01,89.7079,273649343.0,0.0,JPM
2018-04-30,109.96,115.15,106.08,108.78,91.1917,340150520.0,0.56,JPM
2018-03-29,115.48,118.75,106.65,109.97,91.7302,316114990.0,0.0,JPM
2018-02-28,115.77,119.33,103.98,115.5,96.3429,348734335.0,0.0,JPM
2018-01-31,107.63,117.35,106.81,115.67,96.4847,293836674.0,0.56,JPM
2017-12-29,104.9,108.46,102.2,106.94,88.7469,276400891.0,0.0,JPM
2017-11-30,101.1,106.66,95.95,104.52,86.7386,240421558.0,0.0,JPM
2017-10-31,95.77,102.4201,94.96,100.61,83.4938,252942789.0,0.56,JPM
2017-09-29,91.25,95.88,88.08,95.51,78.8069,246369957.0,0.0,JPM
2017-08-31,92.49,95.2193,90.16,90.89,74.9949,247812342.0,0.0,JPM
2017-07-31,91.56,94.51,90.32,91.8,75.7457,267414146.0,0.5,JPM
2017-06-30,82.46,92.65,81.65,91.4,75.0113,330386146.0,0.0,JPM
2017-05-31,87.36,88.09,81.635,82.15,67.4199,280277698.0,0.0,JPM
2017-04-28,87.99,89.13,84.36,87.0,71.4003,320838104.0,0.5,JPM
2017-03-31,92.79,93.98,85.23,87.84,71.6792,371683551.0,0.0,JPM
2017-02-28,85.54,91.34,84.16,90.62,73.9477,271399837.0,0.0,JPM
2017-01-31,87.34,88.17,83.03,84.63,69.0597,343092750.0,0.48,JPM
2016-12-30,80.65,87.39,80.65,86.29,70.0276,343079104.0,0.0,JPM
2016-11-30,69.48,80.53,67.64,80.17,65.061,458563987.0,0.0,JPM
2016-10-31,66.35,69.77,66.1,69.26,56.2071,304104835.0,0.48,JPM
2016-09-30,67.64,67.9,65.11,66.59,53.6536,316595543.0,0.0,JPM
2016-08-31,64.15,67.77,63.38,67.5,54.3868,250230505.0,0.0,JPM
2016-07-29,61.52,64.98,58.76,63.97,51.5426,283935736.0,0.48,JPM
2016-06-30,64.76,65.92,57.05,62.14,49.6788,395361813.0,0.0,JPM
2016-05-31,63.69,66.2,60.59,65.27,52.1812,283951915.0,0.0,JPM
2016-04-29,59.02,64.66,57.065,63.2,50.5263,344712724.0,0.44,JPM
2016-03-31,56.76,60.97,56.67,59.22,46.9951,356781931.0,0.0,JPM
2016-02-29,59.16,59.65,52.5,56.3,44.6779,477854943.0,0.0,JPM
2016-01-29,63.95,64.13,54.66,59.5,47.2173,469707929.0,0.44,JPM
2015-12-31,67.34,68.0,63.5102,66.03,52.0394,316497652.0,0.0,JPM
2015-11-30,64.45,69.03,64.39,66.68,52.5517,247999672.0,0.0,JPM
2015-10-30,61.12,65.83,58.53,64.25,50.6365,332522900.0,0.44,JPM
2015-09-30,62.75,64.64,58.73,60.97,47.7063,353281723.0,0.0,JPM
2015-08-31,68.59,69.42,50.07,64.1,50.1554,373049156.0,0.0,JPM
2015-07-31,68.12,70.61,65.205,68.53,53.6217,325398488.0,0.44,JPM
2015-06-30,65.99,69.82,65.58,67.76,52.6787,337217192.0,0.0,JPM
2015-05-29,63.7,67.1899,63.25,65.78,51.1394,267750926.0,0.0,JPM
2015-04-30,60.41,64.48,59.65,63.26,49.1803,324991804.0,0.4,JPM
2015-03-31,61.24,62.87,58.87,60.58,46.7846,332482016.0,0.0,JPM
2015-02-27,54.53,61.92,54.27,61.28,47.3252,318999226.0,0.0,JPM
2015-01-30,62.62,62.96,54.37,54.38,41.9965,467828967.0,0.4,JPM
2014-12-31,59.98,63.49,58.11,62.58,48.0218,347635705.0,0.0,JPM
2014-11-28,60.79,61.93,59.42,60.16,46.1647,211504985.0,0.0,JPM
2014-10-31,60.24,60.8,54.26,60.48,46.4103,415457461.0,0.4,JPM
2014-09-30,59.46,61.85,58.78,60.24,45.914,264080857.0,0.0,JPM
2014-08-29,57.39,59.95,55.6,59.45,45.3119,241549600.0,0.0,JPM
2014-07-31,57.15,59.35,54.96,57.67,43.9552,317245600.0,0.4,JPM
2014-06-30,55.65,58.22,55.02,57.62,43.614,263682000.0,0.0,JPM
2014-05-30,55.92,56.37,52.97,55.57,42.0623,315091600.0,0.0,JPM
2014-04-30,60.95,61.29,54.35,55.98,42.3727,408990800.0,0.38,JPM
2014-03-31,56.3,61.48,55.69,60.71,45.666,425852600.0,0.0,JPM
2014-02-28,55.5,58.65,54.2,56.82,42.74,345203100.0,0.0,JPM
2014-01-31,58.31,59.82,54.692,55.36,41.6417,425415900.0,0.38,JPM
2013-12-31,57.1,58.55,55.4,58.48,43.7033,330218200.0,0.0,JPM
2013-11-29,51.45,58.14,51.3,57.22,42.7617,365912800.0,0.0,JPM
2013-10-31,51.64,54.85,50.25,51.54,38.5169,482265300.0,0.38,JPM
2013-09-30,51.25,53.93,50.06,51.69,38.3492,434870300.0,0.0,JPM
2013-08-30,56.36,56.78,50.13,50.53,37.4886,343831300.0,0.0,JPM
2013-07-31,53.22,56.93,52.12,55.73,41.3465,414604000.0,0.38,JPM
2013-06-28,54.6,55.39,50.11,52.79,38.8855,440217000.0,0.0,JPM
2013-05-31,48.76,55.9,46.98,54.59,40.2114,549824600.0,0.0,JPM
2013-04-30,47.55,49.63,46.05,49.01,36.1011,489433900.0,0.3,JPM
2013-03-28,48.59,51.0,47.28,47.46,34.7369,465174328.0,0.0,JPM
2013-02-28,47.4,49.68,46.85,48.92,35.8055,450398100.0,0.0,JPM
2013-01-31,44.98,47.35,44.2,47.05,34.4368,522625800.0,0.3,JPM
2012-12-31,41.27,44.54,40.2,43.9691,31.9671,461095700.0,0.0,JPM
2012-11-30,41.7,43.07,38.83,41.08,29.8667,467570200.0,0.0,JPM
2012-10-31,40.88,43.54,40.42,41.68,30.3029,517965600.0,0.3,JPM
2012-09-28,36.98,42.09,36.78,40.48,29.2159,485796100.0,0.0,JPM
2012-08-31,36.19,38.86,34.76,37.14,26.8053,468135900.0,0.0,JPM
2012-07-31,36.27,37.2,33.1,36.0,25.9825,814935400.0,0.3,JPM
2012-06-29,32.41,37.03,30.83,35.73,25.5738,1033963700.0,0.0,JPM
2012-05-31,43.0,44.24,32.26,33.15,23.7272,1294302900.0,0.0,JPM
2012-04-30,45.75,46.35,41.8,42.98,30.7631,617224800.0,0.3,JPM
2012-03-30,39.51,46.49,39.12,45.98,32.6944,820652500.0,0.0,JPM
2012-02-29,37.89,39.935,37.05,39.24,27.9018,565332000.0,0.0,JPM
2012-01-31,34.06,38.1,34.01,37.3,26.5224,722165800.0,0.25,JPM
2011-12-30,30.86,34.19,30.03,33.25,23.4747,818108000.0,0.0,JPM
2011-11-30,32.47,35.18,28.28,30.97,21.865,836433900.0,0.0,JPM
2011-10-31,30.03,37.54,27.85,34.76,24.5408,1065099100.0,0.25,JPM
2011-09-30,37.62,37.82,28.53,30.12,21.0907,1031994300.0,0.0,JPM
2011-08-31,41.16,41.37,32.31,37.56,26.3003,1190346900.0,0.0,JPM
2011-07-29,40.81,42.55,38.93,40.45,28.3239,666695700.0,0.25,JPM
2011-06-30,42.87,42.99,39.24,40.94,28.4957,807200100.0,0.0,JPM
2011-05-31,45.94,46.07,41.69,43.24,30.0966,586460300.0,0.0,JPM
2011-04-29,46.55,47.8,43.53,45.63,31.7601,577996200.0,0.25,JPM
2011-03-31,46.47,47.1,43.4,46.1,31.9151,684643600.0,0.0,JPM
2011-02-28,45.2,48.36,44.3,46.69,32.3235,597586300.0,0.0,JPM
2011-01-31,43.0,45.94,42.645,44.94,31.112,827482200.0,0.05,JPM
2010-12-31,37.95,43.1201,37.65,42.42,29.3342,665999200.0,0.0,JPM
2010-11-30,37.61,41.34,36.83,37.4,25.8628,760406300.0,0.0,JPM
2010-10-29,38.34,40.72,36.21,37.63,26.0218,949249000.0,0.05,JPM
2010-09-30,36.74,41.5,36.66,38.06,26.2854,717143800.0,0.0,JPM
2010-08-31,40.98,41.7,35.55,36.36,25.1114,723429400.0,0.0,JPM
2010-07-30,36.54,41.24,35.16,40.28,27.8186,832405700.0,0.05,JPM
2010-06-30,39.32,39.96,36.51,36.61,25.249,975653600.0,0.0,JPM
2010-05-28,42.97,43.73,37.02,39.58,27.2974,1137332300.0,0.0,JPM
2010-04-30,45.03,48.2,42.23,42.58,29.3664,947688500.0,0.05,JPM
2010-03-31,42.03,46.05,41.34,44.7,30.7944,755522200.0,0.0,JPM
2010-02-26,39.1,42.305,37.025,41.97,28.9137,876257200.0,0.0,JPM
2010-01-29,41.79,45.19,38.07,38.94,26.8263,1029066400.0,0.05,JPM
2009-12-31,42.61,43.09,40.0373,41.62,28.6392,755880700.0,0.0,JPM
2009-11-30,42.18,44.99,40.75,42.49,29.2378,644655200.0,0.0,JPM
2009-10-30,43.4,47.47,40.53,41.77,28.7424,857048300.0,0.05,JPM
2009-09-30,43.08,46.5,40.75,43.82,30.117,710240100.0,0.0,JPM
2009-08-31,39.12,44.24,38.988,43.46,29.8696,851531100.0,0.0,JPM
2009-07-31,34.27,39.47,31.59,38.65,26.5637,1083420300.0,0.05,JPM
2009-06-30,37.4,37.73,32.18,34.11,23.4088,1418979800.0,0.0,JPM
2009-05-29,32.85,38.94,32.06,36.9,25.3235,1541580000.0,0.0,JPM
2009-04-30,25.29,35.21,25.29,33.0,22.647,2113301200.0,0.05,JPM
2009-03-31,21.7,29.6,14.96,26.58,18.2088,2805950700.0,0.0,JPM
2009-02-27,25.0,27.97,18.75,22.85,15.6536,1715266600.0,0.0,JPM
2009-01-30,31.19,31.64,17.7,25.51,17.4758,1571005200.0,0.38,JPM
2008-12-31,30.67,37.7,24.61,31.53,21.3412,1154247300.0,0.0,JPM
2008-11-28,41.25,42.5,19.69,31.66,21.4292,1436151000.0,0.0,JPM
2008-10-31,46.91,50.63,32.52,41.25,27.9202,1587863300.0,0.38,JPM
2008-09-30,39.56,49.0,34.04,46.7,31.3699,1386597500.0,0.0,JPM
2008-08-29,41.11,42.85,35.0,38.49,25.855,750472600.0,0.0,JPM
2008-07-31,33.66,43.0,29.24,40.63,27.2925,1268229800.0,0.38,JPM
2008-06-30,42.63,42.77,33.96,34.31,22.7925,939120600.0,0.0,JPM
2008-05-30,47.68,49.95,41.9,43.0,28.5654,563598400.0,0.0,JPM
2008-04-30,45.13,48.64,41.17,47.65,31.6545,707297700.0,0.38,JPM
2008-03-31,40.13,48.16,36.01,42.95,28.2996,1076808500.0,0.0,JPM
2008-02-29,47.39,48.7,40.38,40.65,26.7842,630381200.0,0.0,JPM
2008-01-31,43.47,49.29,37.66,47.4,31.2317,894659000.0,0.38,JPM
2007-12-31,45.92,48.02,42.79,43.65,28.504,462894600.0,0.0,JPM
2007-11-30,45.65,46.32,40.15,45.62,29.7904,632312100.0,0.0,JPM
2007-10-31,45.47,47.88,44.6,47.0,30.6916,427511900.0,0.38,JPM
2007-09-28,44.4,48.06,43.2,45.82,29.6811,347252900.0,0.0,JPM
2007-08-31,43.7,48.29,42.16,44.52,28.839,670058600.0,0.0,JPM
2007-07-31,48.9,50.48,43.5,44.01,28.5086,517826100.0,0.38,JPM
2007-06-29,51.92,52.08,48.06,48.45,31.1449,323308000.0,0.0,JPM
2007-05-31,52.4,53.25,51.26,51.83,33.3176,242848700.0,0.0,JPM
2007-04-30,48.38,53.06,47.7,52.1,33.4912,301906400.0,0.34,JPM
2007-03-30,48.53,49.65,45.91,48.38,30.8836,354058700.0,0.0,JPM
2007-02-28,50.98,51.95,47.6,49.39,31.5284,217186600.0,0.0,JPM
2007-01-31,48.0,51.16,47.32,50.93,32.5114,255322500.0,0.34,JPM
2006-12-29,46.5,49.0,45.51,48.3,30.616,204996600.0,0.0,JPM
2006-11-30,47.75,48.05,45.78,46.28,29.3356,184245600.0,0.0,JPM
2006-10-31,46.96,48.57,46.37,47.44,30.0709,247025600.0,0.34,JPM
2006-09-29,45.85,47.49,44.68,46.96,29.555,182171700.0,0.0,JPM
2006-08-31,45.79,46.1,43.5,45.66,28.7368,198516600.0,0.0,JPM
2006-07-31,42.05,45.71,40.4,45.62,28.7117,239719400.0,0.34,JPM
2006-06-30,42.75,44.2,39.33,42.0,26.2254,271716100.0,0.0,JPM
2006-05-31,45.38,46.8,41.59,42.64,26.625,262343700.0,0.0,JPM
2006-04-28,41.95,45.9,41.48,45.38,28.3359,208177900.0,0.34,JPM
2006-03-31,41.2,42.43,40.87,41.64,25.7931,254538100.0,0.0,JPM
2006-02-28,39.88,41.95,39.05,41.14,25.4834,189953500.0,0.0,JPM
2006-01-31,39.83,40.87,37.88,39.75,24.6224,262471900.0,0.34,JPM
2005-12-30,38.52,40.56,38.32,39.69,24.376,200859300.0,0.0,JPM
2005-11-30,36.79,39.18,36.58,38.25,23.4917,237640300.0,0.0,JPM
2005-10-31,34.19,36.8,32.92,36.62,22.4906,269054600.0,0.34,JPM
2005-09-30,33.75,35.0,33.5,33.93,20.6297,211341400.0,0.0,JPM
2005-08-31,35.32,35.65,33.31,33.89,20.6054,193472900.0,0.0,JPM
2005-07-29,35.22,35.95,34.3,35.14,21.3654,187460100.0,0.34,JPM
2005-06-30,35.56,36.5,35.01,35.32,21.2686,197370200.0,0.0,JPM
2005-05-31,35.58,36.3,34.11,35.75,21.5275,199696300.0,0.0,JPM
2005-04-29,34.79,35.88,33.35,35.49,21.371,274126100.0,0.34,JPM
2005-03-31,37.0,37.79,34.32,34.6,20.6274,266804300.0,0.0,JPM
2005-02-28,37.5,38.07,35.9,36.55,21.7899,203306200.0,0.0,JPM
2005-01-31,39.48,39.69,36.51,37.33,22.2549,231082900.0,0.34,JPM
2004-12-31,37.8,39.48,37.25,39.01,23.0524,209201600.0,0.0,JPM
2004-11-30,38.77,39.91,37.06,37.65,22.2487,222462100.0,0.0,JPM
2004-10-29,39.9,40.45,36.321,38.6,22.8101,216650400.0,0.34,JPM
2004-09-30,39.52,40.25,38.95,39.73,23.2788,185980900.0,0.0,JPM
2004-08-31,37.23,39.8,35.9,39.58,23.1909,178960500.0,0.0,JPM
2004-07-30,38.58,38.64,35.496,37.33,21.8726,225139100.0,0.34,JPM
2004-06-30,36.8,38.85,36.5,38.77,22.5158,174976400.0,0.0,JPM
2004-05-28,38.01,38.75,34.62,36.84,21.3949,200758000.0,0.0,JPM
2004-04-30,41.95,42.57,37.45,37.6,21.8363,205652600.0,0.34,JPM
2004-03-31,41.23,43.84,40.44,41.95,24.1647,213536600.0,0.0,JPM
2004-02-27,39.1,41.2,38.61,41.02,23.629,161986400.0,0.0,JPM
2004-01-30,36.56,40.53,36.3,38.89,22.402,292400100.0,0.34,JPM
2003-12-31,35.61,36.84,34.5,36.73,20.9632,145825100.0,0.0,JPM
2003-11-28,36.22,36.76,34.45,35.4,20.2041,119712400.0,0.0,JPM
2003-10-31,34.7,36.99,34.56,35.9,20.4895,201848900.0,0.34,JPM
2003-09-30,34.42,35.87,33.16,34.33,19.405,173570000.0,0.0,JPM
2003-08-29,35.08,35.43,32.4,34.22,19.3428,183969800.0,0.0,JPM
2003-07-31,33.84,38.26,33.05,35.05,19.812,198713700.0,0.34,JPM
2003-06-30,33.35,36.52,33.32,34.18,19.1301,210944900.0,0.0,JPM
2003-05-30,29.35,33.07,28.69,32.86,18.3913,204510000.0,0.0,JPM
2003-04-30,24.15,29.69,23.75,29.35,16.4268,241402800.0,0.34,JPM
2003-03-31,23.15,24.9,20.13,23.71,13.0929,224183400.0,0.0,JPM
2003-02-28,23.5,23.87,20.86,22.68,12.5241,168216300.0,0.0,JPM
